repeat,fold,test_auroc,test_auprc,test_acc,test_ppv,test_sensitivity,test_specificity,test_f1,test_sen_99spe,test_threshold_99spe,test_ppv_threshold_99spe,test_acc_99spe,test_f1_99spe,test_sen_98spe,test_threshold_98spe,test_ppv_threshold_98spe,test_acc_98spe,test_f1_98spe,test_sen_95spe,test_threshold_95spe,test_ppv_threshold_95spe,test_acc_95spe,test_f1_95spe
9,1,0.9431399010346379,0.9789278129442767,0.8559322033898306,0.9659863945578231,0.8304093567251462,0.9230769230769231,0.8930817610062893,0.6198830409356725,0.915327,1.0,0.8049415204678363,0.7653429602888087,0.6198830409356725,0.915327,1.0,0.7999415204678362,0.7653429602888087,0.7251461988304093,0.7781666,0.9841269841269841,0.8229577147998199,0.835016835016835
9,2,0.9451317912856375,0.9794843614973225,0.8680851063829788,0.96,0.8520710059171598,0.9090909090909091,0.9028213166144201,0.0,inf,0.0,0.495,0.0,0.6568047337278107,0.85949636,0.9910714285714286,0.8109781244396629,0.7900355871886121,0.7455621301775148,0.7668707,0.9767441860465116,0.8261901559978484,0.8456375838926175
9,3,0.9505347593582889,0.9831643761101939,0.8983050847457628,0.9866666666666667,0.8705882352941177,0.9696969696969697,0.925,0.7352941176470589,0.7630403,1.0,0.8626470588235294,0.847457627118644,0.7352941176470589,0.7630403,1.0,0.8576470588235294,0.847457627118644,0.8764705882352941,0.48950773,0.9867549668874173,0.8988413547237076,0.9283489096573209
9,4,0.9366560056858564,0.9748929379678013,0.8765957446808511,0.9664429530201343,0.8571428571428571,0.9253731343283582,0.9085173501577287,0.0,inf,0.0,0.495,0.0,0.5238095238095238,0.9637855,0.9887640449438202,0.744591329068941,0.6848249027237354,0.6488095238095238,0.9039903,0.9819819819819819,0.7852256574271499,0.7813620071684588
9,5,0.9372549019607843,0.9762782872296722,0.8686440677966102,0.9017341040462428,0.9176470588235294,0.7424242424242424,0.9096209912536443,0.611764705882353,0.9637616,1.0,0.8008823529411765,0.7591240875912408,0.611764705882353,0.9637616,1.0,0.7958823529411765,0.7591240875912408,0.6823529411764706,0.9370313,0.9830508474576272,0.8017825311942959,0.8055555555555556
10,1,0.9352941176470588,0.9759835436415097,0.8723404255319149,0.9605263157894737,0.8588235294117647,0.9076923076923077,0.906832298136646,0.5882352941176471,0.9553487,1.0,0.7891176470588235,0.7407407407407407,0.5882352941176471,0.9553487,1.0,0.7841176470588236,0.7407407407407407,0.6764705882352942,0.876388,0.9829059829059829,0.7986199095022624,0.8013937282229965
10,2,0.9530028429282161,0.9825231985613835,0.8851063829787233,0.9607843137254902,0.875,0.9104477611940298,0.9158878504672897,0.6726190476190477,0.91275173,1.0,0.8313095238095238,0.8042704626334519,0.6726190476190477,0.91275173,1.0,0.8263095238095238,0.8042704626334519,0.8095238095238095,0.7531011,0.9855072463768116,0.8655828002842928,0.8888888888888888
10,3,0.9404741000877962,0.9751035575652269,0.8227848101265823,0.9571428571428572,0.788235294117647,0.9104477611940298,0.864516129032258,0.3176470588235294,0.9880782,1.0,0.6538235294117647,0.48214285714285715,0.3176470588235294,0.9880782,1.0,0.6488235294117647,0.48214285714285715,0.7529411764705882,0.5883204,0.9770992366412213,0.8302019315188762,0.8504983388704319
10,4,0.9346702317290552,0.973289670697665,0.8305084745762712,0.9779411764705882,0.7823529411764706,0.9545454545454546,0.869281045751634,0.27058823529411763,0.9965348,1.0,0.6302941176470588,0.42592592592592593,0.27058823529411763,0.9965348,1.0,0.6252941176470588,0.42592592592592593,0.7529411764705882,0.62070096,0.9846153846153847,0.8370766488413547,0.8533333333333334
10,5,0.9545701357466064,0.9835593184651097,0.902127659574468,0.9106145251396648,0.9588235294117647,0.7538461538461538,0.9340974212034384,0.7352941176470589,0.93434644,1.0,0.8626470588235294,0.847457627118644,0.7352941176470589,0.93434644,1.0,0.8576470588235294,0.847457627118644,0.7705882352941177,0.9003839,0.9849624060150376,0.8456787330316742,0.8646864686468647
11,1,0.9322171945701357,0.9748291563399212,0.8723404255319149,0.9487179487179487,0.8705882352941177,0.8769230769230769,0.9079754601226994,0.0,inf,0.0,0.495,0.0,0.6294117647058823,0.9150332,0.9907407407407407,0.7971674208144797,0.7697841726618705,0.6470588235294118,0.91123646,0.9821428571428571,0.7839140271493212,0.7801418439716312
11,2,0.9465174129353233,0.980516683241804,0.8468085106382979,0.9852941176470589,0.7976190476190477,0.9701492537313433,0.881578947368421,0.6488095238095238,0.79467773,1.0,0.819404761904762,0.7870036101083032,0.6488095238095238,0.79467773,1.0,0.8144047619047619,0.7870036101083032,0.7976190476190477,0.49717352,0.9852941176470589,0.8596304193319119,0.881578947368421
11,3,0.950445632798574,0.9818287951178197,0.8771186440677966,0.9668874172185431,0.8588235294117647,0.9242424242424242,0.9096573208722741,0.7058823529411765,0.79195076,1.0,0.8479411764705882,0.8275862068965517,0.7058823529411765,0.79195076,1.0,0.8429411764705883,0.8275862068965517,0.7764705882352941,0.6868953,0.9850746268656716,0.8488413547237077,0.868421052631579
11,4,0.9360979533470373,0.9740213399611243,0.811965811965812,0.9624060150375939,0.7664670658682635,0.9253731343283582,0.8533333333333334,0.437125748502994,0.93944794,1.0,0.713562874251497,0.6083333333333333,0.437125748502994,0.93944794,1.0,0.708562874251497,0.6083333333333333,0.6826347305389222,0.62484396,0.9743589743589743,0.7950487085530431,0.8028169014084507
11,5,0.943530457981325,0.9798761482089144,0.8781512605042017,0.9556962025316456,0.8728323699421965,0.8923076923076924,0.9123867069486404,0.630057803468208,0.950802,1.0,0.810028901734104,0.7730496453900709,0.630057803468208,0.950802,1.0,0.805028901734104,0.7730496453900709,0.815028901734104,0.7308385,0.986013986013986,0.8678990662516674,0.8924050632911392
12,1,0.9558902635825712,0.9834816758698129,0.8936170212765957,0.9285714285714286,0.9230769230769231,0.8181818181818182,0.9258160237388724,0.6982248520710059,0.9359975,1.0,0.844112426035503,0.8222996515679443,0.6982248520710059,0.9359975,1.0,0.839112426035503,0.8222996515679443,0.7633136094674556,0.8648606,0.9847328244274809,0.8422628653397883,0.86
12,2,0.9443438914027148,0.9798943762323387,0.8638297872340426,0.96,0.8470588235294118,0.9076923076923077,0.9,0.6411764705882353,0.8817321,1.0,0.8155882352941177,0.7813620071684588,0.6411764705882353,0.8817321,1.0,0.8105882352941176,0.7813620071684588,0.7411764705882353,0.71025026,0.984375,0.830972850678733,0.8456375838926175
12,3,0.9308813077469794,0.971912450899679,0.8765957446808511,0.9212121212121213,0.9047619047619048,0.8059701492537313,0.9129129129129129,0.5297619047619048,0.96133137,1.0,0.7598809523809524,0.6926070038910506,0.5297619047619048,0.96133137,1.0,0.7548809523809523,0.6926070038910506,0.6190476190476191,0.9244513,0.9811320754716981,0.7703447050461976,0.7591240875912408
12,4,0.9491405280878965,0.9807767543045434,0.9156118143459916,0.9520958083832335,0.9298245614035088,0.8787878787878788,0.9408284023668639,0.4853801169590643,0.9828316,1.0,0.7376900584795322,0.6535433070866141,0.4853801169590643,0.9828316,1.0,0.7326900584795322,0.6535433070866141,0.7894736842105263,0.8150305,0.9854014598540146,0.8553429027113237,0.8766233766233766
12,5,0.949108734402852,0.979262588354151,0.885593220338983,0.9735099337748344,0.8647058823529412,0.9393939393939394,0.9158878504672897,0.3058823529411765,0.9952907,1.0,0.6479411764705882,0.46846846846846846,0.3058823529411765,0.9952907,1.0,0.6429411764705882,0.46846846846846846,0.8117647058823529,0.67252535,0.9787234042553191,0.8592914438502675,0.887459807073955
13,1,0.9311136624569462,0.9746925739682823,0.8898305084745762,0.9281437125748503,0.9171597633136095,0.8208955223880597,0.9226190476190477,0.5798816568047337,0.9848861,1.0,0.7849408284023669,0.7340823970037453,0.5798816568047337,0.9848861,1.0,0.7799408284023668,0.7340823970037453,0.727810650887574,0.9266298,0.984,0.824726220966175,0.8367346938775511
13,2,0.9473684210526316,0.9811108823303888,0.8765957446808511,0.9382716049382716,0.8888888888888888,0.84375,0.9129129129129129,0.5964912280701754,0.9427766,1.0,0.7932456140350876,0.7472527472527473,0.5964912280701754,0.9427766,1.0,0.7882456140350877,0.7472527472527473,0.7894736842105263,0.76895666,0.9854014598540146,0.8548930921052631,0.8766233766233766
13,3,0.9238880028353712,0.9652539830634075,0.8734177215189873,0.9171597633136095,0.9064327485380117,0.7878787878787878,0.9117647058823529,0.19298245614035087,0.9977355,1.0,0.5914912280701754,0.3235294117647059,0.19298245614035087,0.9977355,1.0,0.5864912280701754,0.3235294117647059,0.5672514619883041,0.9630432,0.9797979797979798,0.7442317916002126,0.7185185185185186
13,4,0.951648940924122,0.9825922607778522,0.8589743589743589,0.9785714285714285,0.8203592814371258,0.9552238805970149,0.8925081433224755,0.7125748502994012,0.69643563,1.0,0.8512874251497006,0.8321678321678322,0.7125748502994012,0.69643563,1.0,0.8462874251497006,0.8321678321678322,0.8083832335329342,0.5196688,0.9854014598540146,0.8650125122888551,0.8881578947368421
